rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
comb_AIC_each_k,-1.30864548250418,-0.0746035571669925,-0.215087703448402,-1.7254184026641,-4.08051256846823,-2.40639961659842,-0.889077795478231,-0.543483317506824,-0.746158454954009,-1.20860133882261,-1.3197988237612,0.108959166890967,0.237099263427685,0.276371464089427,0.236966123702608,0.0997802348787505,0.467122590723317,0.116185260850562,0.068526842901713,0.0665579603047428,73.0712722180834,7.47488411258532,0.0222816477952556,0.0433667217742341,0.0507191532246432,0.0357901868054441,0.0379100665095043,0.0319434671798783,0.02391183928558,0.0273033397589494,0.0240262865958951,0.0149304381440782,0.0312183147073462,0.0152557446647394,0.0273069558991696,0.0382735110817408,0.025333634027669,0.0288312243019611,0.0260236115379437,0.0186365476141476,0.0210594742082037,0.020934215628599,0.00903853060274426,0.0262903547698734,27.4289026448123,27.4289026448123,27.4289026448123,27.4289026448123,27.4289026448123,27.4289026448123,27.4289026448123,27.4289026448123,27.4289026448123,27.4289026448123,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,20.7328175229985,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,16.9921125396721,138057.746,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0,1,0.1,2000,100,1,1000,1238,6040X,2019-02-16T20:04:05.364525Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.0596933106139908,0.222278039310257,0.217365792439009,0.0667691535789691,0.0425023376722665,0.170217161366247,0.0540906053837981,0.045158276778618,0.0505818896904306,27.2311867902315,2.81598433570651,0.00965139427604396,0.0403560191895911,0.0417411459935797,0.0131319971900311,0.00746185862127178,0.00937748672358548,0.0126579431206149,0.0176894297782578,0.0137595110728527,0.0067601327055418,0.017258691867137,0.00637701478357099,0.00817378726416502,0.00852177521510615,0.00711537668339684,0.00597597862330092,0.0068440770294793,0.00702438676578252,0.00911574048755846,0.00815712841313931,0.00538020126747884,0.014309175513032,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,232.23000000004,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0,1,0.1,2000,100,1,1000,1238,6040X,2019-02-16T20:04:05.364525Z
Gaussian,-1.18263368597057,-0.185919053668758,-0.363734313172834,-1.69507308152082,-5.10931760658615,-2.52378225440667,-1.08751751649631,-0.646095810673005,-1.20280222717103,-2.64822832528557,-1.66451038749517,0.105354644161427,0.298757246254557,0.295594936012145,0.263697591553503,0.11360657231734,0.397897951347172,0.0982628136190067,0.0804885261796021,0.0907913116892321,105.104129267676,10.684858086081,0.0210654582634771,0.0478589720871582,0.0569238330626013,0.03539169213346,0.0455868642527923,0.0330442213075047,0.0264236779870976,0.0291184962511845,0.0303094816360645,0.024662507619047,0.0350385204600387,0.0174705035714718,0.0304166943198188,0.0430691097881712,0.0280826684180679,0.0355689684305641,0.0284822740493757,0.021273342671271,0.024125322824947,0.0247566974146575,0.0182381716865754,0.0300889750213919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.582999999984,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0,1,0.1,2000,100,1,1000,1238,6040X,2019-02-16T20:04:05.364525Z
copula,-1.46007067944954,-0.206408805476542,-0.378783653420347,-1.6929743928229,-5.25190067119576,-2.57528445236856,-1.24687238613636,-0.836046681215269,-1.0399329400615,-2.73956751286082,-1.74278421750076,0.102990772484705,0.261623213464298,0.314229031084596,0.243524338252375,0.135711603112202,0.454959030976761,0.112868423325729,0.0840954042255801,0.0846436594315164,132.897702857034,13.4692348333392,0.0237431120743029,0.048685856904303,0.0575520097709798,0.0353641321593761,0.0466507989226969,0.0335271824851277,0.0284407828629944,0.0324786188369608,0.0280684798766532,0.0252799726482721,0.0359790946541667,0.0176575723393107,0.030978845576854,0.0452569754944427,0.0270256130820334,0.0367064914397903,0.02615382958095,0.0215938842945768,0.0247367750296329,0.024326459123898,0.0187148596390525,0.0302866369365667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2562.40399999998,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0,1,0.1,2000,100,1,1000,1238,6040X,2019-02-16T20:04:05.364525Z
empirical_sigma.01,0.687926242652251,0.741493963836426,0.772810733705241,0.711207385103055,0.666303587991795,0.666022365427248,0.699227968520937,0.759954246093551,0.683114957614078,0.791096559174906,0.717915801011949,0.326773229929501,0.3216750824643,0.259605292098158,0.418864440449974,0.681588436661872,0.262344780261711,0.252320116214886,0.203180786704229,0.24832270364994,0.505303239429052,0.347997810786362,0.140195511884471,0.0987499161728047,0.103952412852232,0.116974112943114,0.138317280968619,0.120973618036524,0.128110978975942,0.109699353097167,0.125361861622463,0.108073525284718,0.119040857183806,0.132861464803885,0.0894728002425599,0.0863889279025759,0.092331352026919,0.11966450102557,0.106637349958906,0.140066940585128,0.0919096723032122,0.152785260323099,0.123321178407748,0.115993809523531,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,147.749000000011,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1240,aM9T4,2019-02-18T00:22:09.898494Z
comb_sigma.01,0.794327871688207,0.833302430386506,0.854064324587482,0.799624563186296,0.771789781869869,0.806584171506745,0.830493647164208,0.879256470892846,0.786297675641125,0.868828015734277,0.822456895265756,0.15009815925565,0.311151806274458,0.139940376739886,0.253670281971853,0.44204380052582,0.189025402350615,0.162355344207737,0.181622101703349,0.149642403707223,0.363608886757126,0.234315856349372,0.0923958155087998,0.0636788651818042,0.0667741299039594,0.0811611439068001,0.0945932162442278,0.0700592199483462,0.0721996147635367,0.0551790099102768,0.0845420819265091,0.0678601496566896,0.0748443246950949,0.0822658057029616,0.052921074324276,0.0542370750129347,0.0639977898606832,0.0825635232922217,0.0561574101969692,0.0930128050312629,0.0367390974985291,0.1155923381308,0.0693070924686995,0.0746577545505319,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1440.57299999997,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1240,aM9T4,2019-02-18T00:22:09.898494Z
comb_independence,0.316710983573875,0.366139756406362,0.368391476484475,0.375655345861193,0.281910946180518,0.31805227480233,0.322532553018989,0.349676234960847,0.363525670763836,0.384705075315231,0.344730031736765,0.489302587009627,0.472643725176889,0.362859916158844,0.53696149705875,1.04290646243945,0.429496084881363,0.486169744560619,0.533391067620278,0.373268679152808,0.78947426863597,0.55164740326946,0.306959656707542,0.242136109659498,0.288997940212061,0.252887914445886,0.2976481671466,0.247015593527621,0.288560799454223,0.297193743973959,0.251793540607641,0.31831496569821,0.279150843143324,0.238525152183804,0.191978660521292,0.198434301584406,0.204157284674626,0.229455167783756,0.186134779862996,0.232396711488856,0.222148348109269,0.198201413856282,0.233681615826767,0.214993320100193,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1440.55100000001,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1240,aM9T4,2019-02-18T00:22:09.898494Z
comb_AIC_each_k,0.77937240858993,0.854887896000335,0.878096528188975,0.856293909124981,0.737777951881814,0.810955952162552,0.822445066537368,0.870863709748353,0.830379565450498,0.881790370220763,0.832286335790557,0.14568958479468,0.166708489235868,0.128469956642775,0.177011921959325,0.41863503725011,0.158902729434865,0.138098676078422,0.0997690267047123,0.139457213558733,0.241442625440092,0.181418526109958,0.0991143836522783,0.0554331663519021,0.0557779873868649,0.0582074874408632,0.108691131820854,0.0684756704275177,0.0756278309390925,0.0590144473352966,0.0671029887817806,0.0611542412244889,0.0708599335360939,0.0851004895526281,0.0373105262208024,0.0431072915661705,0.0484141194249078,0.0835153201957905,0.058478445942586,0.0756209924161719,0.0450783064110074,0.0697822028831629,0.0692973772830832,0.0658954696316762,0.296122315176071,0.296122315176071,0.296122315176071,0.296122315176071,0.296122315176071,0.296122315176071,0.296122315176071,0.296122315176071,0.296122315176071,0.296122315176071,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.208851248536073,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,0.175688761179848,41744.258,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1240,aM9T4,2019-02-18T00:22:09.898494Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.691988196344647,0.861075106735174,0.584282342920616,0.863842062706931,1.41362259819305,0.644157371773674,0.755330608330606,0.879436969638116,0.567399852357587,1.00466345582158,0.826579856482197,0.449238388629549,0.382002361098907,0.457558645034589,0.405045374809381,0.41450035418786,0.362220716340128,0.425940465095604,0.456993516077437,0.395606749623068,0.517337219807706,0.426644379070423,0.34022402020993,0.300836646764589,0.326037958466987,0.323152567116158,0.316940280344398,0.277317631439358,0.338317162469617,0.337806066398893,0.30939854768181,0.352872572689899,0.324362712051126,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,138.425999999978,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1240,aM9T4,2019-02-18T00:22:09.898494Z
Gaussian,0.870348596859891,0.872396495131411,0.887857586333542,0.880097404924651,0.807331675660938,0.907846862812323,0.893379888648492,0.938279889398466,0.897967313588794,0.947449784907225,0.890295549826573,0.120819691137415,0.136500992570565,0.104626684449414,0.114978452715389,0.30446562449941,0.0627292172790262,0.135468883292011,0.0656118060515095,0.0842427158088698,0.106435161697921,0.123587922950153,0.0582443874302226,0.0487448401442968,0.0513117308481331,0.0485659915629122,0.0798610886793226,0.0333797753651105,0.0454138198176064,0.0282056903564831,0.040364819426447,0.027186182176393,0.0461278325806927,0.0439228111412365,0.0378559075142221,0.0386050305899683,0.034508132385502,0.0605673710013092,0.0277993009339849,0.0406514576208038,0.0217782272884138,0.0310403542692471,0.021516158932079,0.040142620875213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.059999999998,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1240,aM9T4,2019-02-18T00:22:09.898494Z
copula,0.866366841989955,0.86861383732318,0.886175792369859,0.877698224410062,0.802238955188935,0.901219230015481,0.878714281147119,0.93456886192286,0.887589792861751,0.944537900967727,0.884772371819693,0.138664908107761,0.148375376155418,0.107117822601297,0.134373582389665,0.300785872063008,0.0809280748570821,0.163282681357453,0.0579825921336521,0.0879824445557408,0.0939061786402499,0.131339953286133,0.0600331445719103,0.0501898243582702,0.0520812502153831,0.049537768533679,0.0819720231187475,0.0357804412644221,0.0516604954976508,0.0299016058508205,0.0444702366704185,0.0286926081180559,0.0484319398199358,0.045749137412393,0.0380624351227251,0.035458114063608,0.0377957747957889,0.0590490575480044,0.0277273919842434,0.044609326616691,0.0252281959191138,0.034166638527594,0.0253656595924436,0.0412122436870011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1734.34899999999,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.2,1,0.1,2000,100,1,1000,1240,aM9T4,2019-02-18T00:22:09.898494Z
